PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 245 - Government  Boys Primary School- Jaday Wala(Female),29.785954412906765,71.02072663481154,Female,Punjab,0,2,0,873
 246 - Government  Primary School- Jaday wala,29.785954412906765,71.0207566348115,Combined,Punjab,1,1,551,414
 244 - Government  Boys Primary School- Khizirwala                ( Male ),29.790156160767307,71.01540638884654,Male,Punjab,2,0,1253,0
 252 - Government  Boys Middle School- Mahal Kashak,30.0662658,71.1884818,Combined,Punjab,2,1,805,610
 261 - Government  Girls Primary School Mohri wala( Male ),30.0662658,71.1885118,Male,Punjab,2,0,1189,0
 262 - Government  Girls Primary School Mohri wala(Female),30.0662658,71.1885418,Female,Punjab,0,2,0,933
 266 - Government  Boys Primary School- Langrial,30.0662658,71.1885718,Combined,Punjab,2,1,891,681
 267 - Government  Boys Primary School Aludy Wali,30.0662658,71.1886018,Combined,Punjab,2,2,1437,1110
 167 - Government  Boys High School Belay Wala (Male),30.0774618,71.1882484,Male,Punjab,2,0,2006,0
 169 - Government  Boys High School Belay Wala  (Female),30.0774618,71.1882784,Female,Punjab,0,2,0,1665
 171 - Government  Boys High School Belay Wala(Male),30.0774618,71.1883084,Male,Punjab,3,0,1794,0
 172 - Government  Boys High School Belay Wala    (Female),30.0774618,71.1883384,Female,Punjab,0,2,0,1150
 202 - TMA Office Jatoi (Male),30.0774618,71.1883684,Male,Punjab,3,0,1853,0
 203 - Government  Boys Middle School No. 1 Jatoi (Male),30.0774618,71.1883984,Male,Punjab,4,0,2209,0
