PollingStation,Lat,Lng,BoothType,Province,MaleBooths,FemaleBooths,MaleVoters,FemaleVoters
 155 - Basic Health Unit Mitto (Combined),33.78877,71.00355,Combined,FATA,1,1,269,262
 129 - Govt: Primary School Karghan  (Combined),33.79052,71.03369,Combined,FATA,2,1,641,459
 152 - Govt:Primary School Khamal  (Combined),33.79052,71.03372,Combined,FATA,1,1,338,301
 125 - Govt: Primary School Said Khalil Baba  (Combined),33.79088,71.0565,Combined,FATA,1,1,552,441
 148 - Govt:Middle School Mirako Payan  (Combined),33.79088,71.05653,Combined,FATA,1,1,446,419
 104 - Govt:Primary School Tari  (Combined),33.79179,71.09037,Combined,FATA,1,1,298,267
 127 - Govt: Girls Primary School  Ster  Bezot  (Combined),33.79179,71.0904,Combined,FATA,2,2,759,635
 126 - Govt: Middle School Chapri Feroz Khel  (Combined),33.79343,71.25792,Combined,FATA,2,2,694,610
 149 - Govt: Primary School Balkot (Combined),33.79343,71.25795,Combined,FATA,1,1,116,93
 62 - Govt:Primary School Wachpal Mishti  (Combined),33.80925,71.12715,Combined,FATA,1,1,176,158
 105 - Govt: Girls Primary School Khwa Stori Khel  (Combined),33.81241,71.08534,Combined,FATA,2,2,928,640
 128 - Govt: Primary School Yar Kullai Khel  (Combined) (Improvised),33.81241,71.08537,Combined,FATA,2,2,732,544
 63 - Govt:Primary School Khwaja Khizar Mishti  (Combined),33.81791,71.21478,Combined,FATA,1,1,176,118
